РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Республика Чеченская,Гудермес,,Судебный участок № 43 по Гудермесскому району Чеченской Республики,MS,Мировой суд,"366202, Респ Чеченская, г Гудермес, ул Школьная, д 20",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0043
Республика Чеченская,Гудермес,,Судебный участок № 44 по Гудермесскому району Чеченской Республики,MS,Мировой суд,"366202, Респ Чеченская, г Гудермес, ул Школьная, д 20",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0044
Республика Чеченская,Гудермес,,Судебный участок № 45 по Гудермесскому району Чеченской Республики,MS,Мировой суд,"366202, Респ Чеченская, г Гудермес, ул Школьная, д 20",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0045
Республика Чеченская,Гудермес,,Судебный участок № 46 по Гудермесскому району Чеченской Республики,MS,Мировой суд,"366202, Респ Чеченская, г Гудермес, ул Школьная, д 20",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0046
Республика Чеченская,Знаменское,,Судебный участок № 57 по Надтеречному району Чеченской Республики,MS,Мировой суд,"366831, Респ Чеченская, Надтеречный р-н, с Знаменское, ул Энтузиастов, д 21",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0057
Республика Чеченская,Знаменское,,Судебный участок № 58 по Надтеречному району Чеченской Республики,MS,Мировой суд,"366831, Респ Чеченская, Надтеречный р-н, с Знаменское, ул Энтузиастов, д 21",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0058
Республика Чеченская,Знаменское,,Судебный участок № 59 по Надтеречному району Чеченской Республики,MS,Мировой суд,"366831, Респ Чеченская, Надтеречный р-н, с Знаменское, ул Энтузиастов, д 21",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0059
Республика Чеченская,Курчалой,,Судебный участок № 37 по Курчалоевскому району Чеченской Республики,MS,Мировой суд,"366313, Чеченская Республика, Курчалоевский район, с. Курчалой, ул. Ахмат-Хаджи Кадырова, б/н",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0037
Республика Чеченская,Курчалой,,Судебный участок № 38 по Курчалоевскому району Чеченской Республики,MS,Мировой суд,"366313, Чеченская Республика, Курчалоевский район, с. Курчалой, ул. Ахмат-Хаджи Кадырова, б/н",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0038
Республика Чеченская,Курчалой,,Судебный участок № 39 по Курчалоевскому району Чеченской Республики,MS,Мировой суд,"366313, Чеченская Республика, Курчалоевский район, с. Курчалой, ул. Ахмат-Хаджи Кадырова, б/н",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0039
Республика Чеченская,Курчалой,,Судебный участок № 40 по Курчалоевскому району Чеченской Республики,MS,Мировой суд,"366313, Чеченская Республика, Курчалоевский район, с. Курчалой, ул. Ахмат-Хаджи Кадырова, б/н",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0040
Республика Чеченская,Наурская,,Судебный участок № 54 по Наурскому району Чеченской Республики,MS,Мировой суд,"366128, Респ Чеченская, г Наурская, ул Красная, д 25",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0054
Республика Чеченская,Наурская,,Судебный участок № 55 по Наурскому району Чеченской Республики,MS,Мировой суд,"366128, Респ Чеченская, г Наурская, ул Красная, д 25",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0055
Республика Чеченская,Наурская,,Судебный участок № 56 по Наурскому району Чеченской Республики,MS,Мировой суд,"366128, Респ Чеченская, г Наурская, ул Красная, д 25",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0056
Республика Чеченская,Ножай-Юрт,,Судебный участок № 60 по Ножай-Юртовскому району Чеченской Республики,MS,Мировой суд,"366241, Респ Чеченская, с Ножай-Юрт, ул А.А.Кадырова, д 114",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0060
Республика Чеченская,Ножай-Юрт,,Судебный участок № 61 по Ножай-Юртовскому району Чеченской Республики,MS,Мировой суд,"366241, Респ Чеченская, с Ножай-Юрт, ул А.А.Кадырова, д 114",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0061
Республика Чеченская,Урус-Мартан,,Судебный участок № 24 по Урус-Мартановскому району Чеченской Республики,MS,Мировой суд,"366523, Респ Чеченская, г Урус-Мартан, ул им.Шейха Солса-Хаджи Яндарова, д 34",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0024
Республика Чеченская,Урус-Мартан,,Судебный участок № 25 по Урус-Мартановскому району Чеченской Республики,MS,Мировой суд,"366523, Респ Чеченская, г Урус-Мартан, ул им.Шейха Солса-Хаджи Яндарова, д 34",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0025
Республика Чеченская,Урус-Мартан,,Судебный участок № 26 по Урус-Мартановскому району Чеченской Республики,MS,Мировой суд,"366523, Респ Чеченская, г Урус-Мартан, ул им.Шейха Солса-Хаджи Яндарова, д 34",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0026
Республика Чеченская,Урус-Мартан,,Судебный участок № 27 по Урус-Мартановскому району Чеченской Республики,MS,Мировой суд,"366523, Респ Чеченская, г Урус-Мартан, ул им.Шейха Солса-Хаджи Яндарова, д 34",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0027
Республика Чеченская,Урус-Мартан,,Судебный участок № 28 по Урус-Мартановскому району Чеченской Республики,MS,Мировой суд,"366523, Респ Чеченская, г Урус-Мартан, ул им.Шейха Солса-Хаджи Яндарова, д 34",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0028
Республика Чеченская,Урус-Мартан,,Судебный участок № 29 по Урус-Мартановскому району Чеченской Республики,MS,Мировой суд,"366523, Респ Чеченская, г Урус-Мартан, ул им.Шейха Солса-Хаджи Яндарова, д 34",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0029
Республика Чеченская,Шали,,Судебный участок № 30 по Шалинскому району Чеченской Республики,MS,Мировой суд,"366325, Респ Чеченская, г Шали, ул Ахмата Абдулхамидовича Кадырова, д 27",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0030
Республика Чеченская,Шали,,Судебный участок № 31 по Шалинскому району Чеченской Республики,MS,Мировой суд,"366325, Респ Чеченская, г Шали, ул Ахмата Абдулхамидовича Кадырова, д 27",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0031
Республика Чеченская,Шали,,Судебный участок № 32 по Шалинскому району Чеченской Республики,MS,Мировой суд,"366325, Респ Чеченская, г Шали, ул Ахмата Абдулхамидовича Кадырова, д 27",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0032
Республика Чеченская,Шали,,Судебный участок № 33 по Шалинскому району Чеченской Республики,MS,Мировой суд,"366325, Респ Чеченская, г Шали, ул Ахмата Абдулхамидовича Кадырова, д 27",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0033
Республика Чеченская,Шали,,Судебный участок № 34 по Шалинскому району Чеченской Республики,MS,Мировой суд,"366325, Респ Чеченская, г Шали, ул Ахмата Абдулхамидовича Кадырова, д 27",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0034
Республика Чеченская,Шатой,,Судебный участок № 64 по Шатойскому району Чеченской Республики,MS,Мировой суд,"366405, Респ Чеченская, с Шатой, ул Астемира Шатойского, д 1",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0064
Республика Чеченская,Шатой,,Судебный участок № 65 по Итум-Калинскому району Чеченской Республики,MS,Мировой суд,"366405, Респ Чеченская, с Шатой, ул Астемира Шатойского, д 1",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0065
Республика Чеченская,Шатой,,Судебный участок № 66 по Шаройскому району Чеченской Республики,MS,Мировой суд,"366405, Респ Чеченская, с Шатой, ул Астемира Шатойского, д 1",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0066
Республика Чеченская,Шелковская,,Судебный участок № 51 по Шелковскому району Чеченской Республики,MS,Мировой суд,"366108, Респ Чеченская, Шелковской р-н, г Шелковская, ул Кооперативная, д 10",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0051
Республика Чеченская,Шелковская,,Судебный участок № 52 по Шелковскому району Чеченской Республики,MS,Мировой суд,"366108, Респ Чеченская, Шелковской р-н, г Шелковская, ул Кооперативная, д 10",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0052
Республика Чеченская,Шелковская,,Судебный участок № 53 по Шелковскому району Чеченской Республики,MS,Мировой суд,"366108, Респ Чеченская, Шелковской р-н, г Шелковская, ул Кооперативная, д 10",https://mirsud-chr.ru/,mirsud-chr.ru,нет,20MS0053
Томская область,Александровское,,Судебный участок Александровского судебного района Томской области,MS,Мировой суд,"636760, Томская обл, с Александровское, ул Советская, д 18",https://al.tms.msudrf.ru/,al.tms.msudrf.ru,нет,70MS0001
Томская область,Асино,,Судебный участок № 1 Асиновского судебного района Томской области,MS,Мировой суд,"636840, Томская обл, г Асино, ул Советская, д 26",https://asi1.tms.msudrf.ru/,asi1.tms.msudrf.ru,нет,70MS0002
Томская область,Асино,,Судебный участок № 2 Асиновского судебного района Томской области,MS,Мировой суд,"636840, Томская обл, г Асино, ул Советская, д 26",https://asi2.tms.msudrf.ru/,asi2.tms.msudrf.ru,нет,70MS0003
Томская область,Бакчар,,Судебный участок Бакчарского судебного района Томской области,MS,Мировой суд,"636200, Томская обл, с Бакчар, ул Ленина, д 52",https://bak.tms.msudrf.ru/,bak.tms.msudrf.ru,нет,70MS0005
Томская область,Белый Яр,,Судебный участок Верхнекетского судебного района Томской области,MS,Мировой суд,"636500, Томская обл, рп Белый Яр, ул Котовского, д 1 стр 1",https://verh.tms.msudrf.ru/,verh.tms.msudrf.ru,нет,70MS0006
Томская область,Зырянское,,Судебный участок Зырянского судебного района Томской области,MS,Мировой суд,"636850, Томская обл, с Зырянское, ул Советская, д 111",https://zyr.tms.msudrf.ru/,zyr.tms.msudrf.ru,нет,70MS0007
Томская область,Каргасок,,Судебный участок Каргасокского судебного района Томской области,MS,Мировой суд,"636700, Томская обл, с Каргасок, ул Учебная, зд 10",https://karg.tms.msudrf.ru/,karg.tms.msudrf.ru,нет,70MS0008
Томская область,Кедровый,,Судебный участок Кедровского судебного района Томской области,MS,Мировой суд,"636615, Томская обл, г Кедровый, мкр 1-й, д 41",https://kedr.tms.msudrf.ru/,kedr.tms.msudrf.ru,нет,70MS0009
Томская область,Кожевниково,,Судебный участок Кожевниковского судебного района Томской области,MS,Мировой суд,"636161, Томская обл, с Кожевниково, ул Ленина, д 6",https://kozh.tms.msudrf.ru/,kozh.tms.msudrf.ru,нет,70MS0015
Томская область,Колпашево,,Судебный участок № 1 Колпашевского судебного района Томской области,MS,Мировой суд,"636460, Томская обл, г Колпашево, ул Комсомольская, д 7",https://kol1.tms.msudrf.ru/,kol1.tms.msudrf.ru,нет,70MS0016
Томская область,Колпашево,,Судебный участок № 2 Колпашевского судебного района Томской области,MS,Мировой суд,"636460, Томская обл, г Колпашево, ул Комсомольская, д 7",https://kol2.tms.msudrf.ru/,kol2.tms.msudrf.ru,нет,70MS0017
Томская область,Колпашево,,Судебный участок № 3 Колпашевского судебного района Томской области,MS,Мировой суд,"636460, Томская обл, г Колпашево, ул Комсомольская, д 7",https://kol3.tms.msudrf.ru/,kol3.tms.msudrf.ru,нет,70MS0018
Томская область,Кривошеино,,Судебный участок Кривошеинского судебного района Томской области,MS,Мировой суд,"636300, Томская обл, с Кривошеино, ул Октябрьская, зд 35",https://kriv.tms.msudrf.ru/,kriv.tms.msudrf.ru,нет,70MS0019
Томская область,Мельниково,,Судебный участок Шегарского судебного района Томской области,MS,Мировой суд,"636130, Томская обл, с Мельниково, ул Московская, д 24",https://mel.tms.msudrf.ru/,mel.tms.msudrf.ru,нет,70MS0055
Томская область,Молчаново,,Судебный участок Молчановского судебного района Томской области,MS,Мировой суд,"636330, Томская обл, с Молчаново, ул Димитрова, д 72",https://mol.tms.msudrf.ru/,mol.tms.msudrf.ru,нет,70MS0025
Томская область,Парабель,,Судебный участок Парабельского судебного района Томской области,MS,Мировой суд,"636600, Томская обл, с Парабель, ул Свердлова, д 5",https://par.tms.msudrf.ru/,par.tms.msudrf.ru,нет,70MS0033
Томская область,Первомайское,,Судебный участок Первомайского судебного района Томской области,MS,Мировой суд,"636930, Томская обл, с Первомайское, ул Больничная, д 32",https://per.tms.msudrf.ru/,per.tms.msudrf.ru,нет,70MS0034
Томская область,Подгорное,,Судебный участок Чаинского судебного района Томской области,MS,Мировой суд,"636400, Томская обл, с Подгорное, ул Подгорная, д 29",https://podg.tms.msudrf.ru/,podg.tms.msudrf.ru,нет,70MS0054
Томская область,Северск,,Судебный участок № 1 Северского судебного района Томской области,MS,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev1.tms.msudrf.ru/,sev1.tms.msudrf.ru,нет,70MS0035
Томская область,Северск,,Судебный участок № 2 Северского судебного района Томской области,MS,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev2.tms.msudrf.ru/,sev2.tms.msudrf.ru,нет,70MS0036
Томская область,Северск,,Судебный участок № 3 Северского судебного района Томской области,MS,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev3.tms.msudrf.ru/,sev3.tms.msudrf.ru,нет,70MS0037
Томская область,Северск,,Судебный участок № 4 Северского судебного района Томской области,MS,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev4.tms.msudrf.ru/,sev4.tms.msudrf.ru,нет,70MS0038
Томская область,Северск,,Судебный участок № 5 Северского судебного района Томской области,MS,Мировой суд,"636035, Томская обл, г Северск, ул Мира, д 6",https://sev5.tms.msudrf.ru/,sev5.tms.msudrf.ru,нет,70MS0039
Томская область,Стрежевой,,Судебный участок № 1 Стрежевского судебного района Томской области,MS,Мировой суд,"636780, Томская обл, г Стрежевой, ул Буровиков, д 18",https://str1.tms.msudrf.ru/,str1.tms.msudrf.ru,нет,70MS0046
Томская область,Стрежевой,,Судебный участок № 2 Стрежевского судебного района Томской области,MS,Мировой суд,"636780, Томская обл, г Стрежевой, ул Буровиков, д 18",https://str2.tms.msudrf.ru/,str2.tms.msudrf.ru,нет,70MS0047
Томская область,Стрежевой,,Судебный участок № 3 Стрежевского судебного района Томской области,MS,Мировой суд,"636780, Томская обл, г Стрежевой, ул Буровиков, д 18",https://str3.tms.msudrf.ru/,str3.tms.msudrf.ru,нет,70MS0048
Томская область,Тегульдет,,Судебный участок Тегульдетского судебного района Томской области,MS,Мировой суд,"636900, Томская обл, с Тегульдет, ул Ленина, д 85",https://teg.tms.msudrf.ru/,teg.tms.msudrf.ru,нет,70MS0049
Томская область,Томск,,Судебный участок № 1 Кировского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 212",https://kir1.tms.msudrf.ru/,kir1.tms.msudrf.ru,нет,70MS0010
Томская область,Томск,,Судебный участок № 1 Ленинского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 312",https://len1.tms.msudrf.ru/,len1.tms.msudrf.ru,нет,70MS0020
Томская область,Томск,,Судебный участок № 1 Октябрьского судебного района г. Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 115",https://okt1.tms.msudrf.ru/,okt1.tms.msudrf.ru,нет,70MS0026
Томская область,Томск,,Судебный участок № 1 Советского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 412",https://sov1.tms.msudrf.ru/,sov1.tms.msudrf.ru,нет,70MS0040
Томская область,Томск,,Судебный участок № 1 Томского судебного района Томской области,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 304",https://tom1.tms.msudrf.ru/,tom1.tms.msudrf.ru,нет,70MS0050
Томская область,Томск,,Судебный участок № 2 Кировского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 211",https://kir2.tms.msudrf.ru/,kir2.tms.msudrf.ru,нет,70MS0011
Томская область,Томск,,Судебный участок № 2 Ленинского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 310",https://len2.tms.msudrf.ru/,len2.tms.msudrf.ru,нет,70MS0021
Томская область,Томск,,Судебный участок № 2 Октябрьского судебного района г. Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 111",https://okt2.tms.msudrf.ru/,okt2.tms.msudrf.ru,нет,70MS0027
Томская область,Томск,,Судебный участок № 2 Советского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 410",https://sov2.tms.msudrf.ru/,sov2.tms.msudrf.ru,нет,70MS0041
Томская область,Томск,,Судебный участок № 2 Томского судебного района Томской области,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 402",https://tom2.tms.msudrf.ru/,tom2.tms.msudrf.ru,нет,70MS0051
Томская область,Томск,,Судебный участок № 3 Кировского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 214",https://kir3.tms.msudrf.ru/,kir3.tms.msudrf.ru,нет,70MS0012
Томская область,Томск,,Судебный участок № 3 Ленинского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 311",https://len3.tms.msudrf.ru/,len3.tms.msudrf.ru,нет,70MS0022
Томская область,Томск,,Судебный участок № 3 Октябрьского судебного района г. Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 113",https://okt3.tms.msudrf.ru/,okt3.tms.msudrf.ru,нет,70MS0028
Томская область,Томск,,Судебный участок № 3 Советского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 408",https://sov3.tms.msudrf.ru/,sov3.tms.msudrf.ru,нет,70MS0042
Томская область,Томск,,Судебный участок № 3 Томского судебного района Томской области,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 302",https://tom3.tms.msudrf.ru/,tom3.tms.msudrf.ru,нет,70MS0052
Томская область,Томск,,Судебный участок № 4 Кировского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 210",https://kir4.tms.msudrf.ru/,kir4.tms.msudrf.ru,нет,70MS0013
Томская область,Томск,,Судебный участок № 4 Ленинского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 308",https://len4.tms.msudrf.ru/,len4.tms.msudrf.ru,нет,70MS0023
Томская область,Томск,,Судебный участок № 4 Октябрьского судебного района г. Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 116",https://okt4.tms.msudrf.ru/,okt4.tms.msudrf.ru,нет,70MS0029
Томская область,Томск,,Судебный участок № 4 Советского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 411",https://sov4.tms.msudrf.ru/,sov4.tms.msudrf.ru,нет,70MS0043
Томская область,Томск,,Судебный участок № 4 Томского судебного района Томской области,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 404",https://tom4.tms.msudrf.ru/,tom4.tms.msudrf.ru,нет,70MS0053
Томская область,Томск,,Судебный участок № 5 Кировского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 217",https://kir5.tms.msudrf.ru/,kir5.tms.msudrf.ru,нет,70MS0014
Томская область,Томск,,Судебный участок № 5 Ленинского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 306",https://len5.tms.msudrf.ru/,len5.tms.msudrf.ru,нет,70MS0024
Томская область,Томск,,Судебный участок № 5 Октябрьского судебного района г. Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 110",https://okt5.tms.msudrf.ru/,okt5.tms.msudrf.ru,нет,70MS0030
Томская область,Томск,,Судебный участок № 5 Советского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 407",https://sov5.tms.msudrf.ru/,sov5.tms.msudrf.ru,нет,70MS0044
Томская область,Томск,,Судебный участок № 6 Ленинского судебного района города Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 221",https://len6.tms.msudrf.ru/,len6.tms.msudrf.ru,нет,70MS0057
Томская область,Томск,,Судебный участок № 6 Октябрьского судебного района г. Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 119",https://okt6.tms.msudrf.ru/,okt6.tms.msudrf.ru,нет,70MS0031
Томская область,Томск,,Судебный участок № 6 Советского судебного района г. Томска,MS,Мировой суд,"634027, г Томск, ул Смирнова, д 9, кв 406",https://sov6.tms.msudrf.ru/,sov6.tms.msudrf.ru,нет,70MS0045
Томская область,Томск,,Судебный участок № 7 Октябрьского судебного района г. Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 105",https://okt7.tms.msudrf.ru/,okt7.tms.msudrf.ru,нет,70MS0032
Томская область,Томск,,Судебный участок № 8 Октябрьского судебного района города Томска,MS,Мировой суд,"634049, г Томск, ул Рабочая, д 21А к 114",https://okt8.tms.msudrf.ru/,okt8.tms.msudrf.ru,нет,70MS0058
Амурская область,Архара,,Архаринский окружной судебный участок,MS,Мировой суд,"676740, Амурская обл, пгт Архара, ул Ленина, д 90",https://arhr.amr.msudrf.ru/,arhr.amr.msudrf.ru,нет,28MS0001
Амурская область,Белогорск,,Белогорский городской судебный участок № 1,MS,Мировой суд,"676856, Амурская обл, г Белогорск, ул 9 Мая, зд 188",https://bel1.amr.msudrf.ru/,bel1.amr.msudrf.ru,нет,28MS0002
Амурская область,Белогорск,,Белогорский городской судебный участок № 2,MS,Мировой суд,"676856, Амурская обл, г Белогорск, ул 9 Мая, зд 188",https://bel2.amr.msudrf.ru/,bel2.amr.msudrf.ru,нет,28MS0003
Амурская область,Белогорск,,Белогорский городской судебный участок № 3,MS,Мировой суд,"676856, Амурская обл, г Белогорск, ул 9 Мая, зд 188",https://bel3.amr.msudrf.ru/,bel3.amr.msudrf.ru,нет,28MS0004
Амурская область,Белогорск,,Белогорский окружной судебный участок,MS,Мировой суд,"676856, Амурская обл, г Белогорск, ул 9 Мая, зд 188",https://belr.amr.msudrf.ru/,belr.amr.msudrf.ru,нет,28MS0005
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 1,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag1.amr.msudrf.ru/,blag1.amr.msudrf.ru,нет,28MS0006
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 10,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag10.amr.msudrf.ru/,blag10.amr.msudrf.ru,нет,28MS0015
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 2,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag2.amr.msudrf.ru/,blag2.amr.msudrf.ru,нет,28MS0007
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 3,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag3.amr.msudrf.ru/,blag3.amr.msudrf.ru,нет,28MS0008
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 4,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag4.amr.msudrf.ru/,blag4.amr.msudrf.ru,нет,28MS0009
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 5,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag5.amr.msudrf.ru/,blag5.amr.msudrf.ru,нет,28MS0010
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 6,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag6.amr.msudrf.ru/,blag6.amr.msudrf.ru,нет,28MS0011
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 7,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag7.amr.msudrf.ru/,blag7.amr.msudrf.ru,нет,28MS0012
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 8,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag8.amr.msudrf.ru/,blag8.amr.msudrf.ru,нет,28MS0013
Амурская область,Благовещенск,,Благовещенский городской судебный участок № 9,MS,Мировой суд,"675005, г Благовещенск, ул Чайковского, д 95/3",https://blag9.amr.msudrf.ru/,blag9.amr.msudrf.ru,нет,28MS0014
Амурская область,Благовещенск,,Благовещенский окружной судебный участок,MS,Мировой суд,"675001, г Благовещенск, ул Красноармейская, д 110",https://blagr.amr.msudrf.ru/,blagr.amr.msudrf.ru,нет,28MS0016
Амурская область,Екатеринославка,,Октябрьский районный судебный участок,MS,Мировой суд,"676630, Амурская обл, с Екатеринославка, ул Ленина, д 92",https://oktr.amr.msudrf.ru/,oktr.amr.msudrf.ru,нет,28MS0029
Амурская область,Завитинск,,Завитинский окружной судебный участок,MS,Мировой суд,"676870, Амурская обл, г Завитинск, пер Почтовый, стр 1А",https://zavr.amr.msudrf.ru/,zavr.amr.msudrf.ru,нет,28MS0019
Амурская область,Зея,,Зейский городской судебный участок,MS,Мировой суд,"676246, Амурская обл, г Зея, ул Октябрьская, д 44",https://zeya.amr.msudrf.ru/,zeya.amr.msudrf.ru,нет,28MS0020
Амурская область,Зея,,Зейский районный судебный участок,MS,Мировой суд,"676246, Амурская обл, г Зея, ул Октябрьская, д 44",https://zeyar.amr.msudrf.ru/,zeyar.amr.msudrf.ru,нет,28MS0021
Амурская область,Ивановка,,Ивановский окружной судебный участок № 1,MS,Мировой суд,"676930, Амурская обл, с Ивановка, ул Ленина, д 91",https://ivr1.amr.msudrf.ru/,ivr1.amr.msudrf.ru,нет,28MS0022
Амурская область,Ивановка,,Ивановский окружной судебный участок № 2,MS,Мировой суд,"676930, Амурская обл, с Ивановка, ул Ленина, д 91",https://ivr2.amr.msudrf.ru/,ivr2.amr.msudrf.ru,нет,28MS0023
Амурская область,Константиновка,,Константиновский районный судебный участок,MS,Мировой суд,"676980, Амурская обл, с Константиновка, ул Кирпичная, зд 3",https://konsr.amr.msudrf.ru/,konsr.amr.msudrf.ru,нет,28MS0024
Амурская область,Магдагачи,,Магдагачинский окружной судебный участок № 1,MS,Мировой суд,"676124, Амурская обл, пгт Магдагачи, ул Ленина, д 29",https://magr1.amr.msudrf.ru/,magr1.amr.msudrf.ru,нет,28MS0025
Амурская область,Магдагачи,,Магдагачинский окружной судебный участок № 2,MS,Мировой суд,"676124, Амурская обл, пгт Магдагачи, ул Ленина, д 29",https://magr2.amr.msudrf.ru/,magr2.amr.msudrf.ru,нет,28MS0026
Амурская область,Новобурейский,,Бурейский окружной судебный участок № 1,MS,Мировой суд,"676720, Амурская обл, пгт Новобурейский, ул Горького, д 2",https://burr1.amr.msudrf.ru/,burr1.amr.msudrf.ru,нет,28MS0017
Амурская область,Новобурейский,,Бурейский окружной судебный участок № 2,MS,Мировой суд,"676720, Амурская обл, пгт Новобурейский, ул Горького, д 2",https://burr2.amr.msudrf.ru/,burr2.amr.msudrf.ru,нет,28MS0018
Амурская область,Новокиевский Увал,,Мазановский окружной судебный участок,MS,Мировой суд,"676530, Амурская обл, с Новокиевский Увал, ул Цветочная, зд 1",https://mazr.amr.msudrf.ru/,mazr.amr.msudrf.ru,нет,28MS0027
Амурская область,Поярково,,Михайловский районный судебный участок,MS,Мировой суд,"676680, Амурская обл, с Поярково, ул Советская, зд 18",https://mihr.amr.msudrf.ru/,mihr.amr.msudrf.ru,нет,28MS0028
