РЕГИОН,ГОРОД,РАЙОН,НАЗВАНИЕ,ТИП,ТИП_НАЗВАНИЕ,АДРЕС,САЙТ,ДОМЕН_SUDRF,ПАРСЕР,КОД
Московская область,Орехово-Зуево,,Судебный участок № 172 мирового судьи Орехово-Зуевского судебного района Московской области,MS,Мировой суд,"142620, Московская обл, г Орехово-Зуево, г Куровское, ул Советская, д 105",https://172.mo.msudrf.ru/,172.mo.msudrf.ru,нет,50MS0172
Московская область,Орехово-Зуево,,Судебный участок № 173 мирового судьи Орехово-Зуевского судебного района Московской области,MS,Мировой суд,"142620, Московская обл, г Орехово-Зуево, г Куровское, ул Советская, д 105",https://173.mo.msudrf.ru/,173.mo.msudrf.ru,нет,50MS0173
Московская область,Орехово-Зуево,,Судебный участок № 174 мирового судьи Орехово-Зуевского судебного района Московской области,MS,Мировой суд,"142671, Московская обл, г Орехово-Зуево, г Ликино-Дулёво, ул 1 Мая, д 14А",https://174.mo.msudrf.ru/,174.mo.msudrf.ru,нет,50MS0174
Московская область,Орехово-Зуево,,Судебный участок № 175 мирового судьи Орехово-Зуевского судебного района Московской области,MS,Мировой суд,"142671, Московская обл, г Орехово-Зуево, г Ликино-Дулёво, ул 1 Мая, д 14А",https://175.mo.msudrf.ru/,175.mo.msudrf.ru,нет,50MS0175
Московская область,Орехово-Зуево,,Судебный участок № 176 мирового судьи Орехово-Зуевского судебного района Московской области,MS,Мировой суд,"142660, Московская обл, г Орехово-Зуево, г Дрезна, ул 2-я Ленинская, д 3",https://176.mo.msudrf.ru/,176.mo.msudrf.ru,нет,50MS0176
Московская область,Орехово-Зуево,,Судебный участок № 177 мирового судьи Орехово-Зуевского судебного района Московской области,MS,Мировой суд,"142600, Московская обл, г Орехово-Зуево, ул Мадонская, д 28 к 4",https://177.mo.msudrf.ru/,177.mo.msudrf.ru,нет,50MS0177
Московская область,Орехово-Зуево,,Судебный участок № 324 мирового судьи Орехово-Зуевского судебного района Московской области,MS,Мировой суд,"142600, Московская обл, г Орехово-Зуево, ул Мадонская, д 28 к 4",https://324.mo.msudrf.ru/,324.mo.msudrf.ru,нет,50MS0334
Московская область,Павловский Посад,,Судебный участок № 178 мирового судьи Павлово-Посадского судебного района Московской области,MS,Мировой суд,"142500, Московская обл, г Павловский Посад, ул Свердлова, д 27",https://178.mo.msudrf.ru/,178.mo.msudrf.ru,нет,50MS0178
Московская область,Павловский Посад,,Судебный участок № 179 мирового судьи Павлово-Посадского судебного района Московской области,MS,Мировой суд,"142500, Московская обл, г Павловский Посад, ул Кропоткина, д 32",https://179.mo.msudrf.ru/,179.mo.msudrf.ru,нет,50MS0179
Московская область,Павловский Посад,,Судебный участок № 180 мирового судьи Павлово-Посадского судебного района Московской области,MS,Мировой суд,"142502, Московская обл, г Павловский Посад, ул Фрунзе, д 30",https://180.mo.msudrf.ru/,180.mo.msudrf.ru,нет,50MS0180
Московская область,Павловский Посад,,Судебный участок № 182 мирового судьи Павлово-Посадского судебного района Московской области,MS,Мировой суд,"142530, Московская обл, г Павловский Посад, г Электрогорск, ул К.Маркса, д 8А",https://182.mo.msudrf.ru/,182.mo.msudrf.ru,нет,50MS0182
Московская область,Павловский Посад,,Судебный участок № 351 мирового судьи Павлово-Посадского судебного района Московской области,MS,Мировой суд,"142500, Московская обл, г Павловский Посад, ул Кропоткина, д 32",https://351.mo.msudrf.ru/,351.mo.msudrf.ru,нет,50MS0360
Московская область,Подольск,,Судебный участок № 183 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142106, Московская обл, г Подольск, пр-кт Ленина, д 10",https://183.mo.msudrf.ru/,183.mo.msudrf.ru,нет,50MS0183
Московская область,Подольск,,Судебный участок № 184 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142106, Московская обл, г Подольск, пр-кт Ленина, д 8",https://184.mo.msudrf.ru/,184.mo.msudrf.ru,нет,50MS0184
Московская область,Подольск,,Судебный участок № 185 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142117, Московская обл, г Подольск, ул Кирова, д 64",https://185.mo.msudrf.ru/,185.mo.msudrf.ru,нет,50MS0185
Московская область,Подольск,,Судебный участок № 186 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142180, Московская обл, г Подольск, мкр Климовск, ул Ленина, д 1",https://186.mo.msudrf.ru/,186.mo.msudrf.ru,нет,50MS0186
Московская область,Подольск,,Судебный участок № 187 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142117, Московская обл, г Подольск, ул Кирова, д 64",https://187.mo.msudrf.ru/,187.mo.msudrf.ru,нет,50MS0187
Московская область,Подольск,,Судебный участок № 188 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142106, Московская обл, г Подольск, пр-кт Ленина, д 8",https://188.mo.msudrf.ru/,188.mo.msudrf.ru,нет,50MS0188
Московская область,Подольск,,Судебный участок № 189 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142121, Московская обл, г Подольск, ул Ленинградская, д 17",https://189.mo.msudrf.ru/,189.mo.msudrf.ru,нет,50MS0189
Московская область,Подольск,,Судебный участок № 190 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142121, Московская обл, г Подольск, ул Ленинградская, д 17",https://190.mo.msudrf.ru/,190.mo.msudrf.ru,нет,50MS0190
Московская область,Подольск,,Судебный участок № 191 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142155, Московская обл, г Подольск, мкр Львовский, ул Красная, д 7А",https://191.mo.msudrf.ru/,191.mo.msudrf.ru,нет,50MS0191
Московская область,Подольск,,Судебный участок № 194 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142117, Московская обл, г Подольск, пр-кт Октябрьский, д 9А",https://194.mo.msudrf.ru/,194.mo.msudrf.ru,нет,50MS0194
Московская область,Подольск,,Судебный участок № 301 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142180, Московская обл, г Подольск, мкр Климовск, ул Ленина, д 5",https://301.mo.msudrf.ru/,301.mo.msudrf.ru,нет,50MS0301
Московская область,Подольск,,Судебный участок № 325 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142106, Московская обл, г Подольск, пр-кт Ленина, д 10",https://325.mo.msudrf.ru/,325.mo.msudrf.ru,нет,50MS0335
Московская область,Подольск,,Судебный участок № 352 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142180, Московская обл, г Подольск, мкр Климовск, ул Ленина, д 5",https://352.mo.msudrf.ru/,352.mo.msudrf.ru,нет,50MS0361
Московская область,Подольск,,Судебный участок № 69 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142180, Московская обл, г Подольск, мкр Климовск, ул Ленина, д 5",https://69.mo.msudrf.ru/,69.mo.msudrf.ru,нет,50MS0069
Московская область,Подольск,,Судебный участок № 70 мирового судьи Подольского судебного района Московской области,MS,Мировой суд,"142180, Московская обл, г Подольск, мкр Климовск, ул Ленина, д 5",https://70.mo.msudrf.ru/,70.mo.msudrf.ru,нет,50MS0070
Московская область,Пушкино,,Судебный участок № 200 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141206, Московская обл, г Пушкино, ул Первомайская, д 11/8",https://200.mo.msudrf.ru/,200.mo.msudrf.ru,нет,50MS0200
Московская область,Пушкино,,Судебный участок № 201 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141207, Московская обл, г Пушкино, ул Крылова, д 6",https://201.mo.msudrf.ru/,201.mo.msudrf.ru,нет,50MS0201
Московская область,Пушкино,,Судебный участок № 202 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141202, Московская обл, г Пушкино, мкр Дзержинец, д 2",https://202.mo.msudrf.ru/,202.mo.msudrf.ru,нет,50MS0202
Московская область,Пушкино,,Судебный участок № 203 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141207, Московская обл, г Пушкино, пр-кт Московский, д 42",https://203.mo.msudrf.ru/,203.mo.msudrf.ru,нет,50MS0203
Московская область,Пушкино,,Судебный участок № 204 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141270, Московская обл, г Пушкино, пгт Софрино, ул Тютчева, д 42",https://204.mo.msudrf.ru/,204.mo.msudrf.ru,нет,50MS0204
Московская область,Пушкино,,Судебный участок № 205 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141260, Московская обл, г Пушкино, пгт Правдинский, ул Котовского, д 1А",https://205.mo.msudrf.ru/,205.mo.msudrf.ru,нет,50MS0205
Московская область,Пушкино,,Судебный участок № 206 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141207, Московская обл, г Пушкино, пр-кт Московский, д 42",https://206.mo.msudrf.ru/,206.mo.msudrf.ru,нет,50MS0206
Московская область,Пушкино,,Судебный участок № 300 мирового судьи Ивантеевского судебного района Московской области,MS,Мировой суд,"141282, Московская обл, г Пушкино, г Ивантеевка, пр-кт Советский, д 26",https://300.mo.msudrf.ru/,300.mo.msudrf.ru,нет,50MS0300
Московская область,Пушкино,,Судебный участок № 311 мирового судьи Пушкинского судебного района Московской области,MS,Мировой суд,"141207, Московская обл, г Пушкино, пр-кт Московский, д 42",https://311.mo.msudrf.ru/,311.mo.msudrf.ru,нет,50MS0311
Московская область,Пушкино,,Судебный участок № 374 Пушкинского судебного района Московской области,MS,Мировой суд,"141207, Московская обл, г Пушкино, пр-кт Московский, д 42",https://374.mo.msudrf.ru/,374.mo.msudrf.ru,нет,50MS0389
Московская область,Пушкино,,Судебный участок № 59 мирового судьи Ивантеевского судебного района Московской области,MS,Мировой суд,"141282, Московская обл, г Пушкино, г Ивантеевка, пр-кт Советский, д 26",https://59.mo.msudrf.ru/,59.mo.msudrf.ru,нет,50MS0059
Московская область,Пушкино,,Судебный участок № 60 мирового судьи Ивантеевского судебного района Московской области,MS,Мировой суд,"141281, Московская обл, г Пушкино, г Ивантеевка, ул Трудовая, д 14",https://60.mo.msudrf.ru/,60.mo.msudrf.ru,нет,50MS0060
Московская область,Раменское,,Судебный участок № 209 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140104, Московская обл, г Раменское, ул Москворецкая, стр 3А",https://209.mo.msudrf.ru/,209.mo.msudrf.ru,нет,50MS0209
Московская область,Раменское,,Судебный участок № 210 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140108, Московская обл, г Раменское, ул Бронницкая, д 33",https://210.mo.msudrf.ru/,210.mo.msudrf.ru,нет,50MS0210
Московская область,Раменское,,Судебный участок № 211 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140100, Московская обл, г Раменское, ул Воровского, д 1Б",https://211.mo.msudrf.ru/,211.mo.msudrf.ru,нет,50MS0211
Московская область,Раменское,,Судебный участок № 212 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140100, Московская обл, г Раменское, ул Воровского, д 1Б",https://212.mo.msudrf.ru/,212.mo.msudrf.ru,нет,50MS0212
Московская область,Раменское,,Судебный участок № 213 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140127, Московская обл, г Раменское, п Гжелка",https://213.mo.msudrf.ru/,213.mo.msudrf.ru,нет,50MS0213
Московская область,Раменское,,Судебный участок № 215 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140104, Московская обл, г Раменское, ул Москворецкая, д 3А",https://215.mo.msudrf.ru/,215.mo.msudrf.ru,нет,50MS0215
Московская область,Раменское,,Судебный участок № 216 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140104, Московская обл, г Раменское, ул Москворецкая, стр 3А",https://216.mo.msudrf.ru/,216.mo.msudrf.ru,нет,50MS0216
Московская область,Раменское,,Судебный участок № 217 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140104, Московская обл, г Раменское, ул Москворецкая, стр 3А",https://217.mo.msudrf.ru/,217.mo.msudrf.ru,нет,50MS0217
Московская область,Раменское,,Судебный участок № 326 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140108, Московская обл, г Раменское, ул Бронницкая, д 33",https://326.mo.msudrf.ru/,326.mo.msudrf.ru,нет,50MS0336
Московская область,Раменское,,Судебный участок № 353 мирового судьи Раменского судебного района Московской области,MS,Мировой суд,"140100, Московская обл, г Раменское, ул Воровского, д 1Б",https://353.mo.msudrf.ru/,353.mo.msudrf.ru,нет,50MS0362
Московская область,Реутов,,Судебный участок № 219 мирового судьи Реутовского судебного района Московской области,MS,Мировой суд,"143965, Московская обл, г Реутов, пр-кт Юбилейный, д 48",https://219.mo.msudrf.ru/,219.mo.msudrf.ru,нет,50MS0219
Московская область,Реутов,,Судебный участок № 220 мирового судьи Реутовского судебного района Московской области,MS,Мировой суд,"143960, Московская обл, г Реутов, ул Лесная, д 4",https://220.mo.msudrf.ru/,220.mo.msudrf.ru,нет,50MS0220
Московская область,Реутов,,Судебный участок № 221 мирового судьи Реутовского судебного района Московской области,MS,Мировой суд,"143960, Московская обл, г Реутов, пр-кт Мира, д 17",https://221.mo.msudrf.ru/,221.mo.msudrf.ru,нет,50MS0221
Московская область,Реутов,,Судебный участок № 313 мирового судьи Реутовского судебного района Московской области,MS,Мировой суд,"143960, Московская обл, г Реутов, ул Новая, д 19",https://313.mo.msudrf.ru/,313.mo.msudrf.ru,нет,50MS0313
Московская область,Реутов,,Судебный участок № 327 мирового судьи Реутовского судебного района Московской области,MS,Мировой суд,"143968, Московская обл, г Реутов, ул Некрасова, д 16",https://327.mo.msudrf.ru/,327.mo.msudrf.ru,нет,50MS0337
Московская область,Рошаль,,Судебный участок № 360 Шатурского судебного района Московской области,MS,Мировой суд,"140730, Московская область, муниципальный округ Шатура, г. Рошаль, ул. Октябрьской революции, д.16",https://360.mo.msudrf.ru/,360.mo.msudrf.ru,нет,50MS0377
Московская область,Руза,,Судебный участок № 222 мирового судьи Рузского судебного района Московской области,MS,Мировой суд,"143132, Московская обл, г Руза, пгт Тучково, ул Лебеденко, д 23",https://222.mo.msudrf.ru/,222.mo.msudrf.ru,нет,50MS0222
Московская область,Руза,,Судебный участок № 223 мирового судьи Рузского судебного района Московской области,MS,Мировой суд,"143103, Московская обл, г Руза, пл Партизан, д 4",https://223.mo.msudrf.ru/,223.mo.msudrf.ru,нет,50MS0223
Московская область,Руза,,Судебный участок № 224 мирового судьи Рузского судебного района Московской области,MS,Мировой суд,"143103, Московская обл, г Руза, пл Партизан, д 4",https://224.mo.msudrf.ru/,224.mo.msudrf.ru,нет,50MS0224
Московская область,Руза,,Судебный участок № 328 мирового судьи Рузского судебного района Московской области,MS,Мировой суд,"143103, Московская обл, г Руза, пл Партизан, д 12Г",https://328.mo.msudrf.ru/,328.mo.msudrf.ru,нет,50MS0338
Московская область,Сергиев Посад,,Судебный участок № 225 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141300, Московская обл, г Сергиев Посад, пр-кт Красной Армии, д 86/2",https://225.mo.msudrf.ru/,225.mo.msudrf.ru,нет,50MS0225
Московская область,Сергиев Посад,,Судебный участок № 226 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141313, Московская обл, г Сергиев Посад, ул Академика Силина, д 7",https://226.mo.msudrf.ru/,226.mo.msudrf.ru,нет,50MS0226
Московская область,Сергиев Посад,,Судебный участок № 227 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141304, Московская обл, г Сергиев Посад, ул Толстого, д 2Б",https://227.mo.msudrf.ru/,227.mo.msudrf.ru,нет,50MS0227
Московская область,Сергиев Посад,,Судебный участок № 228 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141300, Московская обл, г Сергиев Посад, ул Вознесенская, д 55",https://228.mo.msudrf.ru/,228.mo.msudrf.ru,нет,50MS0228
Московская область,Сергиев Посад,,Судебный участок № 229 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141300, Московская обл, г Сергиев Посад, ул Вознесенская, д 55",https://229.mo.msudrf.ru/,229.mo.msudrf.ru,нет,50MS0229
Московская область,Сергиев Посад,,Судебный участок № 230 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141371, Московская обл, г Сергиев Посад, г Хотьково, ул Черняховского, д 4",https://230.mo.msudrf.ru/,230.mo.msudrf.ru,нет,50MS0230
Московская область,Сергиев Посад,,Судебный участок № 231 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141336, Московская обл, г Сергиев Посад, п Реммаш, ул Спортивная, д 9",https://231.mo.msudrf.ru/,231.mo.msudrf.ru,нет,50MS0231
Московская область,Сергиев Посад,,Судебный участок № 232 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141320, Московская обл, г Сергиев Посад, г Пересвет, ул Первомайская, д 6",https://232.mo.msudrf.ru/,232.mo.msudrf.ru,нет,50MS0232
Московская область,Сергиев Посад,,Судебный участок № 233 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141321, Московская обл, г Сергиев Посад, г Краснозаводск, ул Строителей, д 20",https://233.mo.msudrf.ru/,233.mo.msudrf.ru,нет,50MS0233
Московская область,Сергиев Посад,,Судебный участок № 234 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141313, Московская обл, г Сергиев Посад, ул Академика Силина, д 7",https://234.mo.msudrf.ru/,234.mo.msudrf.ru,нет,50MS0234
Московская область,Сергиев Посад,,Судебный участок № 354 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141313, Московская обл, г Сергиев Посад, ул Академика Силина, д 7",https://354.mo.msudrf.ru/,354.mo.msudrf.ru,нет,50MS0363
Московская область,Сергиев Посад,,Судебный участок № 355 мирового судьи Сергиево-Посадского судебного района Московской области,MS,Мировой суд,"141342, Московская обл, г Сергиев Посад, пгт Богородское, д 73",https://355.mo.msudrf.ru/,355.mo.msudrf.ru,нет,50MS0364
Московская область,Серебряные Пруды,,Судебный участок № 235 Зарайского судебного района Московской области,MS,Мировой суд,"142970, Московская обл, пгт Серебряные Пруды, ул Первомайская, д 3",https://235.mo.msudrf.ru/,235.mo.msudrf.ru,нет,50MS0392
Московская область,Серебряные Пруды,,Судебный участок № 314 Зарайского судебного района Московской области,MS,Мировой суд,"142970, Московская обл, пгт Серебряные Пруды, ул Первомайская, д 3",https://314.mo.msudrf.ru/,314.mo.msudrf.ru,нет,50MS0393
Московская область,Серпухов,,Судебный участок № 198 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142281, Московская обл, г Серпухов, г Протвино, проезд Центральный, д 5",https://198.mo.msudrf.ru/,198.mo.msudrf.ru,нет,50MS0198
Московская область,Серпухов,,Судебный участок № 208 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142290, Московская обл, г Серпухов, г Пущино, мкр Д, д 20, помещ 3А",https://208.mo.msudrf.ru/,208.mo.msudrf.ru,нет,50MS0208
Московская область,Серпухов,,Судебный участок № 236 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142211, Московская обл, г Серпухов, ул 1-я Московская, д 42/8",https://236.mo.msudrf.ru/,236.mo.msudrf.ru,нет,50MS0236
Московская область,Серпухов,,Судебный участок № 237 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142211, Московская обл, г Серпухов, ул 1-я Московская, д 42/8",https://237.mo.msudrf.ru/,237.mo.msudrf.ru,нет,50MS0237
Московская область,Серпухов,,Судебный участок № 238 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142205, Московская обл, г Серпухов, ул Комсомольская, д 4",https://238.mo.msudrf.ru/,238.mo.msudrf.ru,нет,50MS0238
Московская область,Серпухов,,Судебный участок № 239 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142211, Московская обл, г Серпухов, ул 1-я Московская, д 42/8",https://239.mo.msudrf.ru/,239.mo.msudrf.ru,нет,50MS0239
Московская область,Серпухов,,Судебный участок № 240 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142205, Московская обл, г Серпухов, ул Комсомольская, д 4",https://240.mo.msudrf.ru/,240.mo.msudrf.ru,нет,50MS0240
Московская область,Серпухов,,Судебный участок № 241 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142205, Московская обл, г Серпухов, ул Комсомольская, д 4",https://241.mo.msudrf.ru/,241.mo.msudrf.ru,нет,50MS0241
Московская область,Серпухов,,Судебный участок № 242 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142253, Московская обл, г Серпухов, п Большевик, ул Ленина, д 11",https://242.mo.msudrf.ru/,242.mo.msudrf.ru,нет,50MS0242
Московская область,Серпухов,,Судебный участок № 243 мирового судьи Серпуховского судебного района Московской области,MS,Мировой суд,"142253, Московская обл, г Серпухов, п Большевик, ул Ленина, д 11",https://243.mo.msudrf.ru/,243.mo.msudrf.ru,нет,50MS0243
Московская область,Солнечногорск,,Судебный участок № 244 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141503, Московская обл, г Солнечногорск, ул Красная, д 103/2",https://244.mo.msudrf.ru/,244.mo.msudrf.ru,нет,50MS0244
Московская область,Солнечногорск,,Судебный участок № 245 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141504, Московская обл, г Солнечногорск, ул Большевистская, д 4/16",https://245.mo.msudrf.ru/,245.mo.msudrf.ru,нет,50MS0245
Московская область,Солнечногорск,,Судебный участок № 246 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141503, Московская обл, г Солнечногорск, ул Красная, д 103/2",https://246.mo.msudrf.ru/,246.mo.msudrf.ru,нет,50MS0246
Московская область,Солнечногорск,,Судебный участок № 247 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141540, Московская обл, г Солнечногорск, мкр №2 (пгт Поварово), д 7",https://247.mo.msudrf.ru/,247.mo.msudrf.ru,нет,50MS0247
Московская область,Солнечногорск,,Судебный участок № 248 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141504, Московская обл, г Солнечногорск, ул Большевистская, д 4/16",https://248.mo.msudrf.ru/,248.mo.msudrf.ru,нет,50MS0248
Московская область,Солнечногорск,,Судебный участок № 249 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141551, Московская обл, г Солнечногорск, пгт Андреевка, д 31А",https://249.mo.msudrf.ru/,249.mo.msudrf.ru,нет,50MS0249
Московская область,Солнечногорск,,Судебный участок № 329 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141551, Московская обл, г Солнечногорск, пгт Голубое, д 5 к 1",https://329.mo.msudrf.ru/,329.mo.msudrf.ru,нет,50MS0339
Московская область,Солнечногорск,,Судебный участок № 356 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141570, Московская обл, г Солнечногорск, пгт Менделеево, ул Куйбышева, д 9",https://356.mo.msudrf.ru/,356.mo.msudrf.ru,нет,50MS0365
Московская область,Солнечногорск,,Судебный участок № 357 мирового судьи Солнечногорского судебного района Московской области,MS,Мировой суд,"141530, Московская обл, г Солнечногорск, мкр Миронцево (д Миронцево), ул Центральная, стр 28",https://357.mo.msudrf.ru/,357.mo.msudrf.ru,нет,50MS0366
Московская область,Ступино,,Судебный участок № 250 мирового судьи Ступинского судебного района Московской области,MS,Мировой суд,"142805, Московская обл, г Ступино, ул Бахарева, д 10А/39 к 2",https://250.mo.msudrf.ru/,250.mo.msudrf.ru,нет,50MS0250
Московская область,Ступино,,Судебный участок № 251 мирового судьи Ступинского судебного района Московской области,MS,Мировой суд,"142805, Московская обл, г Ступино, ул Бахарева, д 10А/39 к 2",https://251.mo.msudrf.ru/,251.mo.msudrf.ru,нет,50MS0251
Московская область,Ступино,,Судебный участок № 252 мирового судьи Ступинского судебного района Московской области,MS,Мировой суд,"142805, Московская обл, г Ступино, ул Бахарева, д 10А/39 к 2",https://252.mo.msudrf.ru/,252.mo.msudrf.ru,нет,50MS0252
Московская область,Ступино,,Судебный участок № 253 мирового судьи Ступинского судебного района Московской области,MS,Мировой суд,"142840, Московская обл, г Ступино, пгт Михнево, ул Библиотечная, д 20А",https://htt253.mo.msudrf.ru/,htt253.mo.msudrf.ru,нет,50MS0253
Московская область,Ступино,,Судебный участок № 254 мирового судьи Ступинского судебного района Московской области,MS,Мировой суд,"142850, Московская обл, г Ступино, пгт Малино, ул Школьная, д 14А",https://254.mo.msudrf.ru/,254.mo.msudrf.ru,нет,50MS0254
Московская область,Талдом,,Судебный участок № 255 мирового судьи Талдомского судебного района Московской области,MS,Мировой суд,"141900, Московская обл, г Талдом, ул Калязинская, д 14",https://255.mo.msudrf.ru/,255.mo.msudrf.ru,нет,50MS0255
Московская область,Талдом,,Судебный участок № 256 мирового судьи Талдомского судебного района Московской области,MS,Мировой суд,"141900, Московская обл, г Талдом, ул Красина, д 42",https://256.mo.msudrf.ru/,256.mo.msudrf.ru,нет,50MS0256
Московская область,Талдом,,Судебный участок № 330 мирового судьи Талдомского судебного района Московской области,MS,Мировой суд,"141900, Московская обл, г Талдом, ул Красноармейская, д 2",https://330.mo.msudrf.ru/,330.mo.msudrf.ru,нет,50MS0319
Московская область,Фрязино,,Судебный участок № 284 мирового судьи Щелковского судебного района Московской области,MS,Мировой суд,"141195, Московская обл, г Фрязино, ул Дудкина, д 7",https://284.mo.msudrf.ru/,284.mo.msudrf.ru,нет,50MS0284
Московская область,Фрязино,,Судебный участок № 285 мирового судьи Щелковского судебного района Московской области,MS,Мировой суд,"141195, Московская обл, г Фрязино, ул Пионерская, д 1",https://285.mo.msudrf.ru/,285.mo.msudrf.ru,нет,50MS0285
Московская область,Фрязино,,Судебный участок № 334 мирового судьи Щелковского судебного района Московской области,MS,Мировой суд,"141195, Московская обл, г Фрязино, ул Дудкина, д 9",https://334.mo.msudrf.ru/,334.mo.msudrf.ru,нет,50MS0343
Московская область,Химки,,Судебный участок № 108 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141402, Московская обл, г Химки, ул Ленинградская, д 11",https://108.mo.msudrf.ru/,108.mo.msudrf.ru,нет,50MS0374
Московская область,Химки,,Судебный участок № 257 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141411, Московская обл, г Химки, ул Зеленая, д 13",https://257.mo.msudrf.ru/,257.mo.msudrf.ru,нет,50MS0257
Московская область,Химки,,Судебный участок № 258 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141402, Московская обл, г Химки, ул Спартаковская, д 1",https://258.mo.msudrf.ru/,258.mo.msudrf.ru,нет,50MS0258
Московская область,Химки,,Судебный участок № 259 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141402, Московская обл, г Химки, ул Спартаковская, д 3/8",https://259.mo.msudrf.ru/,259.mo.msudrf.ru,нет,50MS0259
Московская область,Химки,,Судебный участок № 260 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141402, Московская обл, г Химки, ул Спартаковская, д 3/8",https://260.mo.msudrf.ru/,260.mo.msudrf.ru,нет,50MS0260
Московская область,Химки,,Судебный участок № 261 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141402, Московская обл, г Химки, ул Спартаковская, д 3/8",https://261.mo.msudrf.ru/,261.mo.msudrf.ru,нет,50MS0261
Московская область,Химки,,Судебный участок № 262 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141402, Московская обл, г Химки, ул Спартаковская, д 1",https://262.mo.msudrf.ru/,262.mo.msudrf.ru,нет,50MS0262
Московская область,Химки,,Судебный участок № 263 мирового судьи Химкинского судебного района Московской области,MS,Мировой суд,"141401, Московская обл, г Химки, пр-кт Мира, д 14А",https://263.mo.msudrf.ru/,263.mo.msudrf.ru,нет,50MS0263
